deep,linkKe,link_keluar,situsKe,url
1,1,https://id.wikipedia.org/wiki/Jenis_entitas_bisnis,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,2,https://id.wikipedia.org/wiki/Bank_Sentral,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,3,https://id.wikipedia.org/wiki/Bahasa_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,4,https://id.wikipedia.org/wiki/Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,5,https://id.wikipedia.org/wiki/Jakarta_Pusat,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,6,https://id.wikipedia.org/wiki/Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,7,https://id.wikipedia.org/wiki/Perry_Warjiyo,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,8,https://id.wikipedia.org/wiki/Mirza_Adityaswara,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,9,https://id.wikipedia.org/wiki/Bank_sentral,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,10,https://id.wikipedia.org/wiki/Republik_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,11,https://id.wikipedia.org/wiki/Rupiah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,12,https://id.wikipedia.org/wiki/Nilai,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,13,https://id.wikipedia.org/wiki/Mata_uang,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,14,https://id.wikipedia.org/wiki/Moneter,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,15,https://id.wikipedia.org/wiki/Sistem_pembayaran,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,16,https://id.wikipedia.org/wiki/Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,17,https://id.wikipedia.org/wiki/Rupiah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,18,https://id.wikipedia.org/wiki/Otoritas_Jasa_Keuangan,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,19,https://id.wikipedia.org/wiki/Uang,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,20,https://id.wikipedia.org/wiki/Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,21,https://id.wikipedia.org/wiki/2013,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,22,https://id.wikipedia.org/wiki/Agus_Martowardojo,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,23,https://id.wikipedia.org/wiki/Daftar_Gubernur_BI,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,24,https://id.wikipedia.org/wiki/Darmin_Nasution,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,25,https://id.wikipedia.org/wiki/Bank_Sentral,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,26,https://id.wikipedia.org/wiki/Undang-Undang_(Indonesia),1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,27,https://id.wikipedia.org/wiki/Pemerintah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,28,https://id.wikipedia.org/wiki/Departemen,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,29,https://id.wikipedia.org/wiki/Badan_hukum,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,30,https://id.wikipedia.org/wiki/Publik,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,31,https://id.wikipedia.org/wiki/Pengadilan,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,32,https://id.wikipedia.org/wiki/Bank_sentral,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,33,https://id.wikipedia.org/wiki/Rupiah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,34,https://id.wikipedia.org/wiki/Mata_uang,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,35,https://id.wikipedia.org/wiki/Inflasi,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,36,https://id.wikipedia.org/wiki/Pilar,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,37,https://id.wikipedia.org/wiki/Moneter,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,38,https://id.wikipedia.org/wiki/Lembaga,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,39,https://id.wikipedia.org/wiki/Bank,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,40,https://id.wikipedia.org/wiki/Analisis,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,41,https://id.wikipedia.org/wiki/Masyarakat,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,42,https://id.wikipedia.org/wiki/Ekonomi,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,43,https://id.wikipedia.org/wiki/Perbankan,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,44,https://id.wikipedia.org/wiki/Kredit,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,45,https://id.wikipedia.org/wiki/Moneter,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,46,https://id.wikipedia.org/wiki/Sanering,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,47,https://id.wikipedia.org/wiki/Nilai_tukar,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,48,https://id.wikipedia.org/wiki/Infrastruktur,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,49,https://id.wikipedia.org/wiki/Transmisi,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,50,https://id.wikipedia.org/wiki/Bank_sentral,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,51,https://id.wikipedia.org/wiki/Kliring,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,52,https://id.wikipedia.org/wiki/Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,53,https://id.wikipedia.org/wiki/Kliring,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,54,https://id.wikipedia.org/wiki/Nominal,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,55,https://id.wikipedia.org/wiki/Distribusi,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,56,https://id.wikipedia.org/wiki/Angkutan,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,57,https://id.wikipedia.org/wiki/Darat,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,58,https://id.wikipedia.org/wiki/Laut,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,59,https://id.wikipedia.org/wiki/Udara,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,60,https://id.wikipedia.org/wiki/Uang,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,61,https://id.wikipedia.org/wiki/Uang,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,62,https://id.wikipedia.org/wiki/Daftar_Gubernur_BI,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,63,https://id.wikipedia.org/wiki/Daftar_Gubernur_BI,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,64,https://id.wikipedia.org/wiki/Presiden,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,65,https://id.wikipedia.org/wiki/DPR,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,66,https://id.wikipedia.org/wiki/Presiden,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,67,https://id.wikipedia.org/wiki/DPR,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,68,https://id.wikipedia.org/wiki/Presiden,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,69,https://id.wikipedia.org/wiki/Moneter,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,70,https://id.wikipedia.org/wiki/Daftar_Gubernur_Bank_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,71,https://id.wikipedia.org/wiki/Perry_Warjiyo,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,72,https://id.wikipedia.org/wiki/Agus_Martowardojo,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,73,https://id.wikipedia.org/wiki/Darmin_Nasution,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,74,https://id.wikipedia.org/wiki/Darmin_Nasution,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,75,https://id.wikipedia.org/wiki/Miranda_Gultom,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,76,https://id.wikipedia.org/wiki/Boediono,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,77,https://id.wikipedia.org/wiki/Burhanuddin_Abdullah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,78,https://id.wikipedia.org/wiki/Syahril_Sabirin,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,79,https://id.wikipedia.org/wiki/Sudrajad_Djiwandono,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,80,https://id.wikipedia.org/wiki/Adrianus_Mooy,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,81,https://id.wikipedia.org/wiki/Arifin_Siregar,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,82,https://id.wikipedia.org/wiki/Rachmat_Saleh,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,83,https://id.wikipedia.org/wiki/Radius_Prawiro,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,84,https://id.wikipedia.org/wiki/T._Jusuf_Muda_Dalam,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,85,https://id.wikipedia.org/wiki/Soemarno_(menteri),1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,86,https://id.wikipedia.org/wiki/Soetikno_Slamet,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,87,https://id.wikipedia.org/wiki/Sjafruddin_Prawiranegara,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,88,https://id.wikipedia.org/wiki/Sertifikat_Bank_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,89,https://id.wikipedia.org/wiki/Arsitektur_Perbankan_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,90,https://id.wikipedia.org/wiki/PPATK,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,91,https://id.wikipedia.org/wiki/LPS,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,92,https://id.wikipedia.org/wiki/Daftar_bank_di_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,93,https://id.wikipedia.org/wiki/Bank_di_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,94,https://id.wikipedia.org/wiki/Bank_Mandiri,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,95,https://id.wikipedia.org/wiki/Bank_Negara_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,96,https://id.wikipedia.org/wiki/Bank_Rakyat_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,97,https://id.wikipedia.org/wiki/Bank_Tabungan_Negara,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,98,https://id.wikipedia.org/wiki/Bank_BRI_Agroniaga,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,99,https://id.wikipedia.org/wiki/Bank_Mandiri_Taspen,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,100,https://id.wikipedia.org/wiki/Bank_Artha_Graha_Internasional,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,101,https://id.wikipedia.org/wiki/Bank_Bukopin,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,102,https://id.wikipedia.org/wiki/Bank_Bumi_Arta,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,103,https://id.wikipedia.org/wiki/Bank_Capital_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,104,https://id.wikipedia.org/wiki/Bank_CCB_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,105,https://id.wikipedia.org/wiki/Bank_Central_Asia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,106,https://id.wikipedia.org/wiki/Bank_CIMB_Niaga,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,107,https://id.wikipedia.org/wiki/Bank_Danamon_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,108,https://id.wikipedia.org/wiki/Bank_Ganesha,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,109,https://id.wikipedia.org/wiki/Bank_HSBC_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,110,https://id.wikipedia.org/wiki/Bank_ICBC_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,111,https://id.wikipedia.org/wiki/Bank_J_Trust_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,112,https://id.wikipedia.org/wiki/Bank_KEB_Hana,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,113,https://id.wikipedia.org/wiki/Bank_Maspion,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,114,https://id.wikipedia.org/wiki/Bank_Mayapada,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,115,https://id.wikipedia.org/wiki/Bank_Maybank_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,116,https://id.wikipedia.org/wiki/Bank_Mega,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,117,https://id.wikipedia.org/wiki/Bank_Mestika_Dharma,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,118,https://id.wikipedia.org/wiki/Bank_Metro_Express,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,119,https://id.wikipedia.org/wiki/Bank_MNC_Internasional,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,120,https://id.wikipedia.org/wiki/Bank_Nusantara_Parahyangan,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,121,https://id.wikipedia.org/wiki/Bank_OCBC_NISP,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,122,https://id.wikipedia.org/wiki/Bank_of_India_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,123,https://id.wikipedia.org/wiki/Panin_Bank,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,124,https://id.wikipedia.org/wiki/Bank_Permata,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,125,https://id.wikipedia.org/wiki/Bank_QNB_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,126,https://id.wikipedia.org/wiki/Bank_SBI_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,127,https://id.wikipedia.org/wiki/Bank_Sinarmas,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,128,https://id.wikipedia.org/wiki/Bank_UOB_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,129,https://id.wikipedia.org/wiki/Bank_Woori_Saudara,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,130,https://id.wikipedia.org/wiki/Bank_Jambi,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,131,https://id.wikipedia.org/wiki/Bank_Kalsel,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,132,https://id.wikipedia.org/wiki/Bankaltim,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,133,https://id.wikipedia.org/wiki/Bank_Sultra,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,134,https://id.wikipedia.org/wiki/Bank_BPD_DIY,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,135,https://id.wikipedia.org/wiki/Bank_Nagari,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,136,https://id.wikipedia.org/wiki/Bank_DKI,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,137,https://id.wikipedia.org/wiki/Bank_Lampung,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,138,https://id.wikipedia.org/wiki/Bank_Kalteng,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,139,https://id.wikipedia.org/wiki/Bank_Aceh,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,140,https://id.wikipedia.org/wiki/Bank_Sulsel,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,141,https://id.wikipedia.org/wiki/Bank_BJB,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,142,https://id.wikipedia.org/wiki/Bank_Kalbar,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,143,https://id.wikipedia.org/wiki/Bank_Maluku,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,144,https://id.wikipedia.org/wiki/Bank_Bengkulu,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,145,https://id.wikipedia.org/wiki/Bank_Jateng,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,146,https://id.wikipedia.org/wiki/Bank_Jatim,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,147,https://id.wikipedia.org/wiki/Bank_NTB,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,148,https://id.wikipedia.org/wiki/Bank_NTT,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,149,https://id.wikipedia.org/wiki/Bank_Sulteng,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,150,https://id.wikipedia.org/wiki/Bank_Sulut,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,151,https://id.wikipedia.org/wiki/Bank_BPD_Bali,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,152,https://id.wikipedia.org/wiki/Bank_Papua,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,153,https://id.wikipedia.org/wiki/Bank_Riau_Kepri,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,154,https://id.wikipedia.org/wiki/Bank_Sumsel_Babel,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,155,https://id.wikipedia.org/wiki/Bank_Sumut,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,156,https://id.wikipedia.org/wiki/Bank_Banten,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,157,https://id.wikipedia.org/wiki/Bank_ANZ_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,158,https://id.wikipedia.org/wiki/Bank_Commonwealth,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,159,https://id.wikipedia.org/wiki/Bank_Agris,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,160,https://id.wikipedia.org/wiki/Bank_BNP_Paribas_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,161,https://id.wikipedia.org/wiki/Bank_Capital_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,162,https://id.wikipedia.org/wiki/Bank_Chinatrust_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,163,https://id.wikipedia.org/wiki/Bank_DBS_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,164,https://id.wikipedia.org/wiki/Bank_Mizuho_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,165,https://id.wikipedia.org/wiki/Bank_Rabobank_International_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,166,https://id.wikipedia.org/wiki/Bank_Resona_Perdania,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,167,https://id.wikipedia.org/wiki/Bank_Sumitomo_Mitsui_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,168,https://id.wikipedia.org/wiki/Bank_Windu_Kentjana_International,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,169,https://id.wikipedia.org/wiki/Bank_of_America,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,170,https://id.wikipedia.org/wiki/Bangkok_Bank,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,171,https://id.wikipedia.org/wiki/Bank_of_China,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,172,https://id.wikipedia.org/wiki/Citibank,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,173,https://id.wikipedia.org/wiki/Deutsche_Bank#Cabang_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,174,https://id.wikipedia.org/wiki/MUFG_Bank,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,175,https://id.wikipedia.org/wiki/JPMorgan_Chase,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,176,https://id.wikipedia.org/wiki/Standard_Chartered,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,177,https://id.wikipedia.org/wiki/Bank_BNI_Syariah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,178,https://id.wikipedia.org/wiki/Bank_BRI_Syariah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,179,https://id.wikipedia.org/wiki/Bank_Syariah_Mandiri,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,180,https://id.wikipedia.org/wiki/BCA_Syariah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,181,https://id.wikipedia.org/wiki/Bank_Muamalat_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,182,https://id.wikipedia.org/wiki/Bank_Mega_Syariah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,183,https://id.wikipedia.org/wiki/Panin_Bank_Syariah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,184,https://id.wikipedia.org/wiki/Bank_Syariah_Bukopin,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,185,https://id.wikipedia.org/wiki/Bank_Tabungan_Pensiunan_Negara_Syariah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,186,https://id.wikipedia.org/wiki/Bank_Victoria_Syariah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,187,https://id.wikipedia.org/wiki/Bank_BJB_Syariah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,188,https://id.wikipedia.org/wiki/Bank_Maybank_Indonesia,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,189,https://id.wikipedia.org/wiki/Bank_CIMB_Niaga,1,https://id.wikipedia.org/wiki/Bank_Indonesia
1,190,https://id.wikipedia.org/wiki/Bank_BTN_Syariah,1,https://id.wikipedia.org/wiki/Bank_Indonesia
