deep,linkKe,link_keluar,situsKe,url
2,124,https://id.wikipedia.org/wiki/Australia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,125,https://id.wikipedia.org/wiki/Kamus_Besar_Bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,126,https://id.wikipedia.org/wiki/Tata_Bahasa_Baku_Bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,127,https://id.wikipedia.org/wiki/Hotel_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,128,https://id.wikipedia.org/wiki/Ejaan_Van_Ophuijsen,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,129,https://id.wikipedia.org/wiki/Bahasa_Melayu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,130,https://id.wikipedia.org/wiki/Charles_Adriaan_van_Ophuijsen,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,131,https://id.wikipedia.org/wiki/Diftong,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,132,https://id.wikipedia.org/wiki/Diakritik,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,133,https://id.wikipedia.org/wiki/Ejaan_Republik,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,134,https://id.wikipedia.org/wiki/Ejaan_Soewandi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,135,https://id.wikipedia.org/wiki/Ejaan_Pembaharuan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,136,https://id.wikipedia.org/wiki/Ejaan_Melindo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,137,https://id.wikipedia.org/wiki/Ejaan_yang_Disempurnakan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,138,https://id.wikipedia.org/wiki/Ejaan_Bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,139,https://id.wikipedia.org/wiki/Diftong,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,140,https://id.wikipedia.org/wiki/Kata_serapan_dalam_bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,141,https://id.wikipedia.org/wiki/Bahasa_Belanda,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,142,https://id.wikipedia.org/wiki/Bahasa_Inggris,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,143,https://id.wikipedia.org/wiki/Bahasa_Arab,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,144,https://id.wikipedia.org/wiki/Bahasa_Sanskerta,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,145,https://id.wikipedia.org/wiki/Bahasa_Tionghoa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,146,https://id.wikipedia.org/wiki/Bahasa_Portugis,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,147,https://id.wikipedia.org/wiki/Bahasa_Tamil,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,148,https://id.wikipedia.org/wiki/Bahasa_Parsi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,149,https://id.wikipedia.org/wiki/Bahasa_Hindi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,150,https://id.wikipedia.org/wiki/Pusat_Bahasa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,151,https://id.wikipedia.org/wiki/Bahasa_Jawa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,152,https://id.wikipedia.org/wiki/Bahasa_Minangkabau,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,153,https://id.wikipedia.org/wiki/Bahasa_Sunda,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,154,https://id.wikipedia.org/wiki/Bahasa_Madura,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,155,https://id.wikipedia.org/wiki/Bahasa_Bali,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,156,https://id.wikipedia.org/wiki/Bahasa_Aceh,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,157,https://id.wikipedia.org/wiki/Bahasa_Banjar,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,158,https://id.wikipedia.org/wiki/Rumpun_bahasa_Melayu%E2%80%93Polinesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,159,https://id.wikipedia.org/wiki/Bahasa_Melayu-Polinesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,160,https://id.wikipedia.org/wiki/Bahasa_Austronesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,161,https://id.wikipedia.org/wiki/Ethnologue,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,162,https://id.wikipedia.org/wiki/Bahasa_Melayu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,163,https://id.wikipedia.org/wiki/Sumatra,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,164,https://id.wikipedia.org/wiki/Jabodetabek,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,165,https://id.wikipedia.org/wiki/Bahasa_Betawi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,166,https://id.wikipedia.org/wiki/Bahasa_daerah,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,167,https://id.wikipedia.org/wiki/Sumpah_Pemuda,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,168,https://id.wikipedia.org/wiki/Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,169,https://id.wikipedia.org/wiki/Fonem,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,170,https://id.wikipedia.org/wiki/Alofon,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,171,https://id.wikipedia.org/wiki/Aspirasi_(fonetik),4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,172,https://id.wikipedia.org/wiki/Konsonan_gigi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,173,https://id.wikipedia.org/wiki/Pepet,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,174,https://id.wikipedia.org/wiki/Alfabet_bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,175,https://id.wikipedia.org/wiki/International_Phonetic_Alphabet,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,176,https://id.wikipedia.org/wiki/International_Phonetic_Alphabet,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,177,https://id.wikipedia.org/wiki/Digraf,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,178,https://id.wikipedia.org/wiki/Bahasa_Sanskerta,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,179,https://id.wikipedia.org/wiki/Bahasa_Jawa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,180,https://id.wikipedia.org/wiki/Reduplikasi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,181,https://id.wikipedia.org/wiki/Kata_ulang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,182,https://id.wikipedia.org/wiki/Infleksi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,183,https://id.wikipedia.org/wiki/Imbuhan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,184,https://id.wikipedia.org/wiki/Awalan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,185,https://id.wikipedia.org/wiki/Akhiran,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,186,https://id.wikipedia.org/wiki/Sisipan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,187,https://id.wikipedia.org/wiki/International_Phonetic_Alphabet,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,188,https://id.wikipedia.org/wiki/Prefiks,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,189,https://id.wikipedia.org/wiki/Ber-,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,190,https://id.wikipedia.org/wiki/Ter-,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,191,https://id.wikipedia.org/wiki/Di-,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,192,https://id.wikipedia.org/wiki/Ke-,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,193,https://id.wikipedia.org/wiki/Se-,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,194,https://id.wikipedia.org/wiki/Bahasa_Melayu#Varian-varian_bahasa_Melayu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,195,https://id.wikipedia.org/wiki/Dialek,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,196,https://id.wikipedia.org/wiki/Ragam_bahasa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,197,https://id.wikipedia.org/wiki/Bahasa_Melayu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,198,https://id.wikipedia.org/wiki/Pulau_Ambon,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,199,https://id.wikipedia.org/wiki/Jakarta,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,200,https://id.wikipedia.org/wiki/Betawi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,201,https://id.wikipedia.org/wiki/Medan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,202,https://id.wikipedia.org/wiki/Kerajaan_Sriwijaya,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,203,https://id.wikipedia.org/wiki/Undang-undang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,204,https://id.wikipedia.org/wiki/Jurnalistik,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,205,https://id.wikipedia.org/wiki/Ilmiah,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,206,https://id.wikipedia.org/wiki/Sastra,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,207,https://id.wikipedia.org/wiki/Pidato,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,208,https://id.wikipedia.org/wiki/Peribahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,209,https://id.wikipedia.org/wiki/Bahasa_prokem_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,210,https://id.wikipedia.org/wiki/Bahasa_Melayu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,211,https://id.wikipedia.org/wiki/Kata_serapan_dalam_bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,212,https://id.wikipedia.org/wiki/Daftar_kata_serapan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,213,https://id.wikipedia.org/wiki/Bahasa_Belanda_di_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,214,https://id.wikipedia.org/wiki/Perbedaan_antara_bahasa_Melayu_Baku_dan_bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,215,https://id.wikipedia.org/wiki/Perbedaan_antara_sebutan_bahasa_Melayu_basahan_dan_bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,216,https://id.wikipedia.org/wiki/Kongres_Bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,217,https://id.wikipedia.org/wiki/Undang-Undang_Dasar_Negara_Republik_Indonesia_Tahun_1945,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,218,https://id.wikipedia.org/wiki/Sumpah_Pemuda,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,219,https://id.wikipedia.org/wiki/Solo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,220,https://id.wikipedia.org/wiki/KBBI,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,221,https://id.wikipedia.org/wiki/Bogor,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,222,https://id.wikipedia.org/wiki/Pulau_Jawa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,223,https://id.wikipedia.org/wiki/Keping_Tembaga_Laguna,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,224,https://id.wikipedia.org/wiki/Manila,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,225,https://id.wikipedia.org/wiki/Pulau_Luzon,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,226,https://id.wikipedia.org/wiki/Tionghoa-Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,227,https://id.wikipedia.org/wiki/Pusat_Bahasa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,228,https://id.wikipedia.org/wiki/Kamus,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,229,https://id.wikipedia.org/wiki/Alfabet_bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,230,https://id.wikipedia.org/wiki/Alfabet_bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,231,https://id.wikipedia.org/wiki/A,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,232,https://id.wikipedia.org/wiki/B,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,233,https://id.wikipedia.org/wiki/C,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,234,https://id.wikipedia.org/wiki/D,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,235,https://id.wikipedia.org/wiki/E,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,236,https://id.wikipedia.org/wiki/F,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,237,https://id.wikipedia.org/wiki/G,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,238,https://id.wikipedia.org/wiki/H,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,239,https://id.wikipedia.org/wiki/I,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,240,https://id.wikipedia.org/wiki/J,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,241,https://id.wikipedia.org/wiki/K,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,242,https://id.wikipedia.org/wiki/L,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,243,https://id.wikipedia.org/wiki/M,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,244,https://id.wikipedia.org/wiki/N,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,245,https://id.wikipedia.org/wiki/O,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,246,https://id.wikipedia.org/wiki/P,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,247,https://id.wikipedia.org/wiki/Q,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,248,https://id.wikipedia.org/wiki/R,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,249,https://id.wikipedia.org/wiki/S,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,250,https://id.wikipedia.org/wiki/T,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,251,https://id.wikipedia.org/wiki/U,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,252,https://id.wikipedia.org/wiki/V,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,253,https://id.wikipedia.org/wiki/W,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,254,https://id.wikipedia.org/wiki/X,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,255,https://id.wikipedia.org/wiki/Y,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,256,https://id.wikipedia.org/wiki/Z,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,257,https://id.wikipedia.org/wiki/Bahasa_Melayu_Kuno,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,258,https://id.wikipedia.org/wiki/Ejaan_Van_Ophuijsen,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,259,https://id.wikipedia.org/wiki/Ejaan_Republik,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,260,https://id.wikipedia.org/wiki/Ejaan_Pembaharuan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,261,https://id.wikipedia.org/wiki/Ejaan_Melindo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,262,https://id.wikipedia.org/wiki/Ejaan_yang_Disempurnakan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,263,https://id.wikipedia.org/wiki/Ejaan_Bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,264,https://id.wikipedia.org/wiki/Bahasa_gado-gado,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,265,https://id.wikipedia.org/wiki/Bahasa_gaul,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,266,https://id.wikipedia.org/wiki/Bahasa_prokem,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,267,https://id.wikipedia.org/wiki/Bahasa_binan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,268,https://id.wikipedia.org/wiki/Nama_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,269,https://id.wikipedia.org/wiki/Bahasa_Belanda_di_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,270,https://id.wikipedia.org/wiki/Kongres_Bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,271,https://id.wikipedia.org/wiki/Badan_Pengembangan_dan_Pembinaan_Bahasa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,272,https://id.wikipedia.org/wiki/Kamus_Besar_Bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,273,https://id.wikipedia.org/wiki/Tata_Bahasa_Baku_Bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,274,https://id.wikipedia.org/wiki/Uji_Kemahiran_Berbahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,275,https://id.wikipedia.org/wiki/Ber-,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,276,https://id.wikipedia.org/wiki/Ter-,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,277,https://id.wikipedia.org/wiki/Di-,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,278,https://id.wikipedia.org/wiki/Ke-,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,279,https://id.wikipedia.org/wiki/Se-,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,280,https://id.wikipedia.org/wiki/Daftar_bahasa_di_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,281,https://id.wikipedia.org/wiki/Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,282,https://id.wikipedia.org/wiki/Daftar_bahasa_di_Sumatra,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,283,https://id.wikipedia.org/wiki/Sumatra,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,284,https://id.wikipedia.org/wiki/Bahasa_Aceh,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,285,https://id.wikipedia.org/wiki/Bahasa_Bangka,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,286,https://id.wikipedia.org/wiki/Bahasa_Batak_Alas-Kluet,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,287,https://id.wikipedia.org/wiki/Bahasa_Batak_Angkola,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,288,https://id.wikipedia.org/wiki/Bahasa_Karo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,289,https://id.wikipedia.org/wiki/Bahasa_Batak_Mandailing,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,290,https://id.wikipedia.org/wiki/Bahasa_Batak_Simalungun,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,291,https://id.wikipedia.org/wiki/Bahasa_Batak_Toba,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,292,https://id.wikipedia.org/wiki/Bahasa_Col,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,293,https://id.wikipedia.org/wiki/Bahasa_Devayan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,294,https://id.wikipedia.org/wiki/Bahasa_Haloban,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,295,https://id.wikipedia.org/wiki/Bahasa_Lekon,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,296,https://id.wikipedia.org/wiki/Bahasa_Duano,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,297,https://id.wikipedia.org/wiki/Bahasa_Enggano,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,298,https://id.wikipedia.org/wiki/Bahasa_Gayo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,299,https://id.wikipedia.org/wiki/Bahasa_Haji,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,300,https://id.wikipedia.org/wiki/Bahasa_Kaur,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,301,https://id.wikipedia.org/wiki/Bahasa_Kedah,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,302,https://id.wikipedia.org/wiki/Bahasa_Kerinci,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,303,https://id.wikipedia.org/wiki/Bahasa_Komering,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,304,https://id.wikipedia.org/wiki/Bahasa_Kubu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,305,https://id.wikipedia.org/wiki/Bahasa_Lampung_Api,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,306,https://id.wikipedia.org/wiki/Bahasa_Lampung_Nyo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,307,https://id.wikipedia.org/wiki/Bahasa_Loncong,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,308,https://id.wikipedia.org/wiki/Bahasa_Lubu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,309,https://id.wikipedia.org/wiki/Bahasa_Melayu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,310,https://id.wikipedia.org/wiki/Bahasa_Melayu_Tengah,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
