deep,linkKe,link_keluar,situsKe,url
2,311,https://id.wikipedia.org/wiki/Bahasa_Besemah,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,312,https://id.wikipedia.org/wiki/Bahasa_Ogan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,313,https://id.wikipedia.org/wiki/Bahasa_Semendo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,314,https://id.wikipedia.org/wiki/Bahasa_Melayu_Jambi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,315,https://id.wikipedia.org/wiki/Bahasa_Mentawai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,316,https://id.wikipedia.org/wiki/Bahasa_Minangkabau,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,317,https://id.wikipedia.org/wiki/Bahasa_Jamee,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,318,https://id.wikipedia.org/wiki/Bahasa_Kampar,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,319,https://id.wikipedia.org/wiki/Bahasa_Mukomuko,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,320,https://id.wikipedia.org/wiki/Bahasa_Pesisir,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,321,https://id.wikipedia.org/wiki/Bahasa_Musi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,322,https://id.wikipedia.org/wiki/Bahasa_Palembang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,323,https://id.wikipedia.org/wiki/Bahasa_Palembang_Alus,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,324,https://id.wikipedia.org/wiki/Bahasa_Nasal,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,325,https://id.wikipedia.org/wiki/Bahasa_Nias,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,326,https://id.wikipedia.org/wiki/Bahasa_Batak_Pakpak,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,327,https://id.wikipedia.org/wiki/Bahasa_Singkil,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,328,https://id.wikipedia.org/wiki/Bahasa_Pekal,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,329,https://id.wikipedia.org/wiki/Bahasa_Rejang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,330,https://id.wikipedia.org/wiki/Bahasa_Sigulai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,331,https://id.wikipedia.org/wiki/Daftar_bahasa_di_Jawa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,332,https://id.wikipedia.org/wiki/Jawa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,333,https://id.wikipedia.org/wiki/Bahasa_Baduy,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,334,https://id.wikipedia.org/wiki/Bahasa_Betawi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,335,https://id.wikipedia.org/wiki/Bahasa_Indonesia_Peranakan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,336,https://id.wikipedia.org/wiki/Bahasa_Javindo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,337,https://id.wikipedia.org/wiki/Bahasa_Jawa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,338,https://id.wikipedia.org/wiki/Bahasa_Kangean,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,339,https://id.wikipedia.org/wiki/Bahasa_Kawi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,340,https://id.wikipedia.org/wiki/Bahasa_Madura,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,341,https://id.wikipedia.org/wiki/Bahasa_Osing,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,342,https://id.wikipedia.org/wiki/Bahasa_Pecok,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,343,https://id.wikipedia.org/wiki/Bahasa_Sunda,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,344,https://id.wikipedia.org/wiki/Bahasa_Tengger,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,345,https://id.wikipedia.org/wiki/Daftar_bahasa_di_Kepulauan_Nusa_Tenggara,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,346,https://id.wikipedia.org/wiki/Kepulauan_Nusa_Tenggara,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,347,https://id.wikipedia.org/wiki/Bahasa_Abui,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,348,https://id.wikipedia.org/wiki/Bahasa_Adang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,349,https://id.wikipedia.org/wiki/Bahasa_Adonara,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,350,https://id.wikipedia.org/wiki/Bahasa_Alor,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,351,https://id.wikipedia.org/wiki/Bahasa_Amarasi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,352,https://id.wikipedia.org/wiki/Bahasa_Anakalangu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,353,https://id.wikipedia.org/wiki/Bahasa_Bali,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,354,https://id.wikipedia.org/wiki/Bahasa_Bilba,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,355,https://id.wikipedia.org/wiki/Bahasa_Bima,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,356,https://id.wikipedia.org/wiki/Bahasa_Blagar,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,357,https://id.wikipedia.org/wiki/Bahasa_Bunak,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,358,https://id.wikipedia.org/wiki/Bahasa_Dela-Oenale,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,359,https://id.wikipedia.org/wiki/Bahasa_Dengka,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,360,https://id.wikipedia.org/wiki/Bahasa_Dhao,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,361,https://id.wikipedia.org/wiki/Bahasa_Ende,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,362,https://id.wikipedia.org/wiki/Bahasa_Hamap,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,363,https://id.wikipedia.org/wiki/Bahasa_Helong,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,364,https://id.wikipedia.org/wiki/Bahasa_Ile_Ape,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,365,https://id.wikipedia.org/wiki/Bahasa_Kambera,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,366,https://id.wikipedia.org/wiki/Bahasa_Kedang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,367,https://id.wikipedia.org/wiki/Bahasa_Kemak,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,368,https://id.wikipedia.org/wiki/Bahasa_Ke%27o,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,369,https://id.wikipedia.org/wiki/Bahasa_Kepo%27,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,370,https://id.wikipedia.org/wiki/Bahasa_Kodi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,371,https://id.wikipedia.org/wiki/Bahasa_Komodo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,372,https://id.wikipedia.org/wiki/Bahasa_Kui,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,373,https://id.wikipedia.org/wiki/Bahasa_Kula,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,374,https://id.wikipedia.org/wiki/Bahasa_Lamaholot,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,375,https://id.wikipedia.org/wiki/Bahasa_Lamalera,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,376,https://id.wikipedia.org/wiki/Bahasa_Lamatuka,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,377,https://id.wikipedia.org/wiki/Bahasa_Lamboya,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,378,https://id.wikipedia.org/wiki/Bahasa_Laura,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,379,https://id.wikipedia.org/wiki/Bahasa_Lembata_Barat,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,380,https://id.wikipedia.org/wiki/Bahasa_Lembata_Selatan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,381,https://id.wikipedia.org/wiki/Bahasa_Levuka,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,382,https://id.wikipedia.org/wiki/Bahasa_Lewo_Eleng,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,383,https://id.wikipedia.org/wiki/Bahasa_Lewotobi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,384,https://id.wikipedia.org/wiki/Bahasa_Lio,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,385,https://id.wikipedia.org/wiki/Bahasa_Lole,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,386,https://id.wikipedia.org/wiki/Bahasa_Melayu_Bali,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,387,https://id.wikipedia.org/wiki/Bahasa_Melayu_Kupang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,388,https://id.wikipedia.org/wiki/Bahasa_Melayu_Larantuka,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,389,https://id.wikipedia.org/wiki/Bahasa_Mamboru,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,390,https://id.wikipedia.org/wiki/Bahasa_Manggarai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,391,https://id.wikipedia.org/wiki/Bahasa_Nage,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,392,https://id.wikipedia.org/wiki/Bahasa_Nedebang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,393,https://id.wikipedia.org/wiki/Bahasa_Ngada,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,394,https://id.wikipedia.org/wiki/Bahasa_Ngada_Timur,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,395,https://id.wikipedia.org/wiki/Bahasa_Palue,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,396,https://id.wikipedia.org/wiki/Bahasa_Rajong,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,397,https://id.wikipedia.org/wiki/Bahasa_Rembong,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,398,https://id.wikipedia.org/wiki/Bahasa_Ringgou,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,399,https://id.wikipedia.org/wiki/Bahasa_Riung,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,400,https://id.wikipedia.org/wiki/Bahasa_Rongga,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,401,https://id.wikipedia.org/wiki/Bahasa_Sabu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,402,https://id.wikipedia.org/wiki/Bahasa_Sasak,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,403,https://id.wikipedia.org/wiki/Bahasa_Sawila,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,404,https://id.wikipedia.org/wiki/Bahasa_Sikka,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,405,https://id.wikipedia.org/wiki/Bahasa_So%27a,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,406,https://id.wikipedia.org/wiki/Bahasa_Sumbawa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,407,https://id.wikipedia.org/wiki/Bahasa_Tambora,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,408,https://id.wikipedia.org/wiki/Bahasa_Termanu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,409,https://id.wikipedia.org/wiki/Bahasa_Tetun,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,410,https://id.wikipedia.org/wiki/Bahasa_Uab_Meto,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,411,https://id.wikipedia.org/wiki/Bahasa_Wae_Rana,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,412,https://id.wikipedia.org/wiki/Bahasa_Wanukaka,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,413,https://id.wikipedia.org/wiki/Bahasa_Wejewa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,414,https://id.wikipedia.org/wiki/Bahasa_Wersing,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,415,https://id.wikipedia.org/wiki/Daftar_bahasa_di_Kalimantan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,416,https://id.wikipedia.org/wiki/Kalimantan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,417,https://id.wikipedia.org/wiki/Suku_Dayak_Abal,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,418,https://id.wikipedia.org/wiki/Bahasa_Ampanang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,419,https://id.wikipedia.org/wiki/Bahasa_Aoheng,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,420,https://id.wikipedia.org/wiki/Bahasa_Bahau,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,421,https://id.wikipedia.org/wiki/Bahasa_Bakati%27,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,422,https://id.wikipedia.org/wiki/Bahasa_Barangas,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,423,https://id.wikipedia.org/wiki/Bahasa_Bakumpai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,424,https://id.wikipedia.org/wiki/Bahasa_Banjar,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,425,https://id.wikipedia.org/wiki/Bahasa_Benyadu%27,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,426,https://id.wikipedia.org/wiki/Bahasa_Bukat,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,427,https://id.wikipedia.org/wiki/Bahasa_Dusun_Deyah,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,428,https://id.wikipedia.org/wiki/Bahasa_Dusun_Malang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,429,https://id.wikipedia.org/wiki/Bahasa_Dusun_Witu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,430,https://id.wikipedia.org/wiki/Bahasa_Embaloh,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,431,https://id.wikipedia.org/wiki/Bahasa_Hovongan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,432,https://id.wikipedia.org/wiki/Bahasa_Iban,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,433,https://id.wikipedia.org/wiki/Bahasa_Jangkang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,434,https://id.wikipedia.org/wiki/Bahasa_Kayan_Mahakam,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,435,https://id.wikipedia.org/wiki/Bahasa_Kayan_Busang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,436,https://id.wikipedia.org/wiki/Bahasa_Kayan_Sungai_Kayan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,437,https://id.wikipedia.org/wiki/Bahasa_Kayan_Mendalam,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,438,https://id.wikipedia.org/wiki/Bahasa_Kayan_Wahau,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,439,https://id.wikipedia.org/wiki/Bahasa_Kelabit,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,440,https://id.wikipedia.org/wiki/Bahasa_Kembayan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,441,https://id.wikipedia.org/wiki/Bahasa_Kendayan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,442,https://id.wikipedia.org/wiki/Bahasa_Keninjal,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,443,https://id.wikipedia.org/wiki/Bahasa_Kenyah_Kelinyau,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,444,https://id.wikipedia.org/wiki/Bahasa_Kenyah_Wahau,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,445,https://id.wikipedia.org/wiki/Bahasa_Kereho,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,446,https://id.wikipedia.org/wiki/Bahasa_Kohin,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,447,https://id.wikipedia.org/wiki/Bahasa_Lawangan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,448,https://id.wikipedia.org/wiki/Bahasa_Lengilu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,449,https://id.wikipedia.org/wiki/Bahasa_Lundayeh,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,450,https://id.wikipedia.org/wiki/Bahasa_Maanyan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,451,https://id.wikipedia.org/wiki/Bahasa_Berau,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,452,https://id.wikipedia.org/wiki/Bahasa_Bukit,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,453,https://id.wikipedia.org/wiki/Bahasa_Melayu_Kutai_Kota_Bangun,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,454,https://id.wikipedia.org/wiki/Bahasa_Melayu_Pontianak,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,455,https://id.wikipedia.org/wiki/Bahasa_Melayu_Kutai_Tenggarong,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,456,https://id.wikipedia.org/wiki/Bahasa_Melayu_Dayak,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,457,https://id.wikipedia.org/wiki/Bahasa_Modang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,458,https://id.wikipedia.org/wiki/Bahasa_Mualang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,459,https://id.wikipedia.org/wiki/Bahasa_Ngaju,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,460,https://id.wikipedia.org/wiki/Bahasa_Okolod,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,461,https://id.wikipedia.org/wiki/Bahasa_Ot_Danum,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,462,https://id.wikipedia.org/wiki/Bahasa_Paku,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,463,https://id.wikipedia.org/wiki/Bahasa_Punan_Aput,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,464,https://id.wikipedia.org/wiki/Bahasa_Punan_Merah,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,465,https://id.wikipedia.org/wiki/Bahasa_Sanggau,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,466,https://id.wikipedia.org/wiki/Bahasa_Seberuang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,467,https://id.wikipedia.org/wiki/Bahasa_Segai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,468,https://id.wikipedia.org/wiki/Bahasa_Siang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,469,https://id.wikipedia.org/wiki/Bahasa_Taman,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,470,https://id.wikipedia.org/wiki/Bahasa_Tausug,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,471,https://id.wikipedia.org/wiki/Bahasa_Tawoyan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,472,https://id.wikipedia.org/wiki/Bahasa_Tidong,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,473,https://id.wikipedia.org/wiki/Bahasa_Tunjung,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,474,https://id.wikipedia.org/wiki/Daftar_bahasa_di_Sulawesi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,475,https://id.wikipedia.org/wiki/Sulawesi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,476,https://id.wikipedia.org/wiki/Bahasa_Andio,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,477,https://id.wikipedia.org/wiki/Bahasa_Aralle-Tabulahan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,478,https://id.wikipedia.org/wiki/Bahasa_Bada,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,479,https://id.wikipedia.org/wiki/Bahasa_Bahonsuai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,480,https://id.wikipedia.org/wiki/Bahasa_Bajau_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,481,https://id.wikipedia.org/wiki/Bahasa_Balaesang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,482,https://id.wikipedia.org/wiki/Bahasa_Balantak,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,483,https://id.wikipedia.org/wiki/Bahasa_Bambam,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,484,https://id.wikipedia.org/wiki/Bahasa_Banggai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,485,https://id.wikipedia.org/wiki/Bahasa_Batui,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,486,https://id.wikipedia.org/wiki/Bahasa_Behoa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,487,https://id.wikipedia.org/wiki/Bahasa_Bobongko,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,488,https://id.wikipedia.org/wiki/Bahasa_Bugis,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,489,https://id.wikipedia.org/wiki/Bahasa_Bungku,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,490,https://id.wikipedia.org/wiki/Bahasa_Buol,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,491,https://id.wikipedia.org/wiki/Bahasa_Campalagian,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,492,https://id.wikipedia.org/wiki/Bahasa_Cia-Cia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,493,https://id.wikipedia.org/wiki/Bahasa_Duri,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,494,https://id.wikipedia.org/wiki/Bahasa_Enrekang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
