deep,linkKe,link_keluar,situsKe,url
2,495,https://id.wikipedia.org/wiki/Bahasa_Gorontalo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,496,https://id.wikipedia.org/wiki/Bahasa_Kaidipang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,497,https://id.wikipedia.org/wiki/Bahasa_Kamaru,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,498,https://id.wikipedia.org/wiki/Bahasa_Konjo_Pegunungan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,499,https://id.wikipedia.org/wiki/Bahasa_Konjo_Pesisir,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,500,https://id.wikipedia.org/wiki/Bahasa_Lauje,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,501,https://id.wikipedia.org/wiki/Bahasa_Lemolang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,502,https://id.wikipedia.org/wiki/Bahasa_Liabuku,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,503,https://id.wikipedia.org/wiki/Bahasa_Maiwa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,504,https://id.wikipedia.org/wiki/Bahasa_Makassar,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,505,https://id.wikipedia.org/wiki/Bahasa_Melayu_Makassar,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,506,https://id.wikipedia.org/wiki/Bahasa_Manado,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,507,https://id.wikipedia.org/wiki/Bahasa_Malimpung,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,508,https://id.wikipedia.org/wiki/Bahasa_Mamasa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,509,https://id.wikipedia.org/wiki/Bahasa_Mandar,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,510,https://id.wikipedia.org/wiki/Bahasa_Moma,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,511,https://id.wikipedia.org/wiki/Bahasa_Mongondow,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,512,https://id.wikipedia.org/wiki/Bahasa_Mori_Atas,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,513,https://id.wikipedia.org/wiki/Bahasa_Mori_Bawah,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,514,https://id.wikipedia.org/wiki/Bahasa_Muna,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,515,https://id.wikipedia.org/wiki/Bahasa_Napu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,516,https://id.wikipedia.org/wiki/Bahasa_Padoe,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,517,https://id.wikipedia.org/wiki/Bahasa_Pamona,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,518,https://id.wikipedia.org/wiki/Bahasa_Panasuan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,519,https://id.wikipedia.org/wiki/Bahasa_Sangir,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,520,https://id.wikipedia.org/wiki/Bahasa_Sarudu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,521,https://id.wikipedia.org/wiki/Bahasa_Sedoa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,522,https://id.wikipedia.org/wiki/Bahasa_Selayar,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,523,https://id.wikipedia.org/wiki/Bahasa_Suwawa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,524,https://id.wikipedia.org/wiki/Bahasa_Tae%27,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,525,https://id.wikipedia.org/wiki/Bahasa_Talaud,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,526,https://id.wikipedia.org/wiki/Bahasa_Taloki,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,527,https://id.wikipedia.org/wiki/Bahasa_Tolaki,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,528,https://id.wikipedia.org/wiki/Bahasa_Tomadino,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,529,https://id.wikipedia.org/wiki/Bahasa_Tombelala,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,530,https://id.wikipedia.org/wiki/Bahasa_Tombulu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,531,https://id.wikipedia.org/wiki/Bahasa_Tonsawang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,532,https://id.wikipedia.org/wiki/Bahasa_Tonsea,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,533,https://id.wikipedia.org/wiki/Bahasa_Tontemboan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,534,https://id.wikipedia.org/wiki/Bahasa_Toraja-Sa%27dan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,535,https://id.wikipedia.org/wiki/Bahasa_Totoli,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,536,https://id.wikipedia.org/wiki/Bahasa_Tukang_Besi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,537,https://id.wikipedia.org/wiki/Bahasa_Tukang_Besi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,538,https://id.wikipedia.org/wiki/Bahasa_Wawonii,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,539,https://id.wikipedia.org/wiki/Bahasa_Wolio,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,540,https://id.wikipedia.org/wiki/Bahasa_Wotu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,541,https://id.wikipedia.org/wiki/Daftar_bahasa_di_Kepulauan_Maluku,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,542,https://id.wikipedia.org/wiki/Kepulauan_Maluku,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,543,https://id.wikipedia.org/wiki/Bahasa_Alune,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,544,https://id.wikipedia.org/wiki/Bahasa_Amahai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,545,https://id.wikipedia.org/wiki/Bahasa_Ambelau,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,546,https://id.wikipedia.org/wiki/Bahasa_Aputai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,547,https://id.wikipedia.org/wiki/Bahasa_Asilulu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,548,https://id.wikipedia.org/wiki/Bahasa_Barakai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,549,https://id.wikipedia.org/wiki/Bahasa_Batuley,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,550,https://id.wikipedia.org/wiki/Bahasa_Benggoi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,551,https://id.wikipedia.org/wiki/Bahasa_Bobot,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,552,https://id.wikipedia.org/wiki/Bahasa_Buli,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,553,https://id.wikipedia.org/wiki/Bahasa_Dobel,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,554,https://id.wikipedia.org/wiki/Bahasa_Fordata,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,555,https://id.wikipedia.org/wiki/Bahasa_Galela,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,556,https://id.wikipedia.org/wiki/Bahasa_Gamkonora,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,557,https://id.wikipedia.org/wiki/Bahasa_Hoti,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,558,https://id.wikipedia.org/wiki/Bahasa_Huaulu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,559,https://id.wikipedia.org/wiki/Bahasa_Karey,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,560,https://id.wikipedia.org/wiki/Bahasa_Kayeli,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,561,https://id.wikipedia.org/wiki/Bahasa_Kei,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,562,https://id.wikipedia.org/wiki/Bahasa_Kisar,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,563,https://id.wikipedia.org/wiki/Bahasa_Koba,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,564,https://id.wikipedia.org/wiki/Bahasa_Kola,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,565,https://id.wikipedia.org/wiki/Bahasa_Lola,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,566,https://id.wikipedia.org/wiki/Bahasa_Loloda,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,567,https://id.wikipedia.org/wiki/Bahasa_Lorang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,568,https://id.wikipedia.org/wiki/Bahasa_Makian_Barat,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,569,https://id.wikipedia.org/wiki/Bahasa_Makian_Timur,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,570,https://id.wikipedia.org/wiki/Bahasa_Melayu_Ambon,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,571,https://id.wikipedia.org/wiki/Bahasa_Melayu_Bacan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,572,https://id.wikipedia.org/wiki/Bahasa_Melayu_Banda,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,573,https://id.wikipedia.org/wiki/Bahasa_Melayu_Maluku_Utara,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,574,https://id.wikipedia.org/wiki/Bahasa_Manombai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,575,https://id.wikipedia.org/wiki/Bahasa_Manusela,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,576,https://id.wikipedia.org/wiki/Bahasa_Mariri,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,577,https://id.wikipedia.org/wiki/Bahasa_Masiwang,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,578,https://id.wikipedia.org/wiki/Bahasa_Modole,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,579,https://id.wikipedia.org/wiki/Bahasa_Oirata,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,580,https://id.wikipedia.org/wiki/Bahasa_Pagu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,581,https://id.wikipedia.org/wiki/Bahasa_Sahu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,582,https://id.wikipedia.org/wiki/Bahasa_Salas,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,583,https://id.wikipedia.org/wiki/Bahasa_Sawai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,584,https://id.wikipedia.org/wiki/Bahasa_Selaru,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,585,https://id.wikipedia.org/wiki/Bahasa_Seluwasan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,586,https://id.wikipedia.org/wiki/Bahasa_Tabaru,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,587,https://id.wikipedia.org/wiki/Bahasa_Ternate,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,588,https://id.wikipedia.org/wiki/Bahasa_Tidore,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,589,https://id.wikipedia.org/wiki/Bahasa_Tobelo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,590,https://id.wikipedia.org/wiki/Bahasa_Tugun,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,591,https://id.wikipedia.org/wiki/Bahasa_Ujir,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,592,https://id.wikipedia.org/wiki/Bahasa_Waioli,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,593,https://id.wikipedia.org/wiki/Bahasa_Watubela,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,594,https://id.wikipedia.org/wiki/Bahasa_Yalahatan,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,595,https://id.wikipedia.org/wiki/Bahasa_Yamdena,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,596,https://id.wikipedia.org/wiki/Daftar_bahasa_di_Papua,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,597,https://id.wikipedia.org/wiki/Papua,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,598,https://id.wikipedia.org/wiki/Bahasa_Abinomn,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,599,https://id.wikipedia.org/wiki/Bahasa_Abun,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,600,https://id.wikipedia.org/wiki/Bahasa_Aghu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,601,https://id.wikipedia.org/wiki/Bahasa_Airoran,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,602,https://id.wikipedia.org/wiki/Bahasa_Ambai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,603,https://id.wikipedia.org/wiki/Bahasa_Anasi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,604,https://id.wikipedia.org/wiki/Bahasa_Ansus,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,605,https://id.wikipedia.org/wiki/Bahasa_Arandai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,606,https://id.wikipedia.org/wiki/Bahasa_Arguni,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,607,https://id.wikipedia.org/wiki/Bahasa_As,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,608,https://id.wikipedia.org/wiki/Bahasa_Atohwaim,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,609,https://id.wikipedia.org/wiki/Bahasa_Auye,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,610,https://id.wikipedia.org/wiki/Bahasa_Awbono,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,611,https://id.wikipedia.org/wiki/Bahasa_Awera,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,612,https://id.wikipedia.org/wiki/Bahasa_Awyi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,613,https://id.wikipedia.org/wiki/Bahasa_Awyu_Asue,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,614,https://id.wikipedia.org/wiki/Bahasa_Bagusa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,615,https://id.wikipedia.org/wiki/Bahasa_Baham,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,616,https://id.wikipedia.org/wiki/Bahasa_Barapasi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,617,https://id.wikipedia.org/wiki/Bahasa_Biak,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,618,https://id.wikipedia.org/wiki/Bahasa_Burmeso,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,619,https://id.wikipedia.org/wiki/Bahasa_Citak,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,620,https://id.wikipedia.org/wiki/Bahasa_Dani_Barat,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,621,https://id.wikipedia.org/wiki/Bahasa_Duriankere,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,622,https://id.wikipedia.org/wiki/Bahasa_Dusner,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,623,https://id.wikipedia.org/wiki/Bahasa_Emem,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,624,https://id.wikipedia.org/wiki/Bahasa_Irarutu,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,625,https://id.wikipedia.org/wiki/Bahasa_Kaburi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,626,https://id.wikipedia.org/wiki/Bahasa_Kais,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,627,https://id.wikipedia.org/wiki/Bahasa_Kalabra,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,628,https://id.wikipedia.org/wiki/Bahasa_Karon_Dori,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,629,https://id.wikipedia.org/wiki/Bahasa_Kemtuik,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,630,https://id.wikipedia.org/wiki/Bahasa_Kokoda,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,631,https://id.wikipedia.org/wiki/Bahasa_Korowai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,632,https://id.wikipedia.org/wiki/Bahasa_Kowiai,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,633,https://id.wikipedia.org/wiki/Bahasa_Legenyem,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,634,https://id.wikipedia.org/wiki/Bahasa_Mai_Brat,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,635,https://id.wikipedia.org/wiki/Bahasa_Melayu_Papua,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,636,https://id.wikipedia.org/wiki/Bahasa_Manikion,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,637,https://id.wikipedia.org/wiki/Bahasa_Moi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,638,https://id.wikipedia.org/wiki/Bahasa_Moraid,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,639,https://id.wikipedia.org/wiki/Bahasa_Moskona,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,640,https://id.wikipedia.org/wiki/Bahasa_Mpur,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,641,https://id.wikipedia.org/wiki/Bahasa_Nafri,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,642,https://id.wikipedia.org/wiki/Bahasa_Nduga,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,643,https://id.wikipedia.org/wiki/Bahasa_Nggem,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,644,https://id.wikipedia.org/wiki/Bahasa_Onin,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,645,https://id.wikipedia.org/wiki/Bahasa_Puragi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,646,https://id.wikipedia.org/wiki/Bahasa_Saponi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,647,https://id.wikipedia.org/wiki/Bahasa_Saweru,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,648,https://id.wikipedia.org/wiki/Bahasa_Seget,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,649,https://id.wikipedia.org/wiki/Bahasa_Sekar,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,650,https://id.wikipedia.org/wiki/Bahasa_Sentani,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,651,https://id.wikipedia.org/wiki/Bahasa_Skou,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,652,https://id.wikipedia.org/wiki/Bahasa_Sobei,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,653,https://id.wikipedia.org/wiki/Bahasa_Suabo,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,654,https://id.wikipedia.org/wiki/Bahasa_Tabla,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,655,https://id.wikipedia.org/wiki/Bahasa_Tause,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,656,https://id.wikipedia.org/wiki/Bahasa_Tebi,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,657,https://id.wikipedia.org/wiki/Bahasa_Tehit,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,658,https://id.wikipedia.org/wiki/Bahasa_Tobati,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,659,https://id.wikipedia.org/wiki/Bahasa_Towei,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,660,https://id.wikipedia.org/wiki/Bahasa_Uruangnirin,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,661,https://id.wikipedia.org/wiki/Bahasa_Waropen,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,662,https://id.wikipedia.org/wiki/Bahasa_Yahadian,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,663,https://id.wikipedia.org/wiki/Bahasa_Yali_Angguruk,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,664,https://id.wikipedia.org/wiki/Bahasa_Yawa,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,665,https://id.wikipedia.org/wiki/Bahasa_Zorop,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,666,https://id.wikipedia.org/wiki/Kreol,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,667,https://id.wikipedia.org/wiki/Bahasa_isyarat,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,668,https://id.wikipedia.org/wiki/Bahasa_isolat,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,669,https://id.wikipedia.org/wiki/Bahasa_Pidgin,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,670,https://id.wikipedia.org/wiki/Malaysia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,671,https://id.wikipedia.org/wiki/Brunei_Darussalam,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,672,https://id.wikipedia.org/wiki/Timor_Leste,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,673,https://id.wikipedia.org/wiki/Papua_Nugini,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,674,https://id.wikipedia.org/wiki/Oseania,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,675,https://id.wikipedia.org/wiki/Bahasa_punah,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,676,https://id.wikipedia.org/wiki/Bahasa_mati,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,677,https://id.wikipedia.org/wiki/Daftar_bahasa_di_Indonesia_menurut_BPS_2010,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,678,https://id.wikipedia.org/wiki/Bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,679,https://id.wikipedia.org/wiki/Bahasa_Indonesia,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,680,https://id.wikipedia.org/wiki/Halaman_Utama,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
2,681,https://id.wikipedia.org/wiki/Halaman_Utama,4,https://id.wikipedia.org/wiki/Bahasa_Indonesia
